28	Karanjakam	SRMPNS	SMPDNS
28	Karanjini	SRGMPDSNS	SNDPMGSN
28	Karnataka-	SRGMPDNS	SNDNPMGRGS
28	Karnataka Gaula	SRMPNS	SNDPMGRS
28	Kedara Gaula	SRMPNS	SNDPMGRS
28	Kokila Dhwani	SRGMDNDS	SNDNPMGRS
28	Kokila Varali	SRMPDS	SNDMPMGRGS
28	KulaPavithri	SGMDPNS	SNPMRS
28	Kumara Dhyuthi	SGMNDNS	SNDPRS
28	Kurinji	SRGMPDNS	SNDPMGRS
28	Kuthuhalam	SDPRMNS	SNDPMGRS
28	Lavanya	SGMPDNS	SDMPGMRS
28	Lolamba	SMPDNS	SNPGRS
28	Madanambari	SGMNDNPDNS	SDPMPGRS
28	Madhuralapa	SRGDNS	SNDGRS
28	Madhya Kokila	SRPDN	DPRS
28	Malar	SRMPNS	SNDPMGRS
28	Mahati	SGPNS	SNPGS
28	Malavi	SRGMPNMDNS	SNDNPMGMRS
28	Malkali	SGMDNS	SNDMPMGS
28	Manoharan	SRMPS	SNDPMGS
28	Mannankari	SGMNDNPDNS	SDPMPGRS
28	Marga Jayanthi	SRMGPDNS	SDPMGMRGMS
28	Marla	SRMDNS	SNDPMGRS
28	Mattha Bhavali	SRMGRPDNS	SNDMGRS
28	Mattha Kokila	SRPDNDS	SDNDPRS
28	Mayura Saveri	SGMPDNDPS	SNDPMGRS
28	Mohanam	SRGPDS	SDPGRS
28	Mudhumagan	SRGPDNS	SNDMRS
28	Nagakurinji	SGMPDNS	SNDNPMGS
28	Nagaswarali	SGMPDS	SDPMGS
28	Nandhini	SRGMPNS	SNDMGS
28	Nandaherali	SGMDNS	SNDMGRS
28	Narthaki	SRGPDNS	SNDPGRS
28	Natana Mohanam	SGPDNS	SDPGRS
28	Natanarayani	SRGSRMPDS	SDPMGRS
28	Natanavathi	SRMPDS	SRMPS
28	Natika	SRMDNS	SNDMRS
28	Nattakurinji	SRGMDNPDNS	SNDMGS
28	Natta Mallaru	SGRMPDS	SNDPMRGRS
28	Navarasa Kannada	SGMPS	SNDMGRS
28	Neelambari	SRGMPDNPS	SNDPMGRGS
28	Neela Prabha	SRGMPDNS	SNDMPMRGR
28	Nirvika Modha	SGMPNDNS	MGRS
28	Nruthya Kausika	SRGMPNS	SNDPMDMGRS
28	Padmini	SRMPDNS	SNDPMRS
28	Pasupathi Priya	SRMPMDS	SDPMRMS
28	Pavana Vasantha	SMGMPDNS	SNPDNPMRM
28	Palaranjani	SGPDS	SNDPMGMRS
28	Prabhoda Kada	SRGMPDNS	SNMGRGS
28	Pratapa Natta	SRGMDPDNS	SNDPMGS
28	Pratapa Rudri	SMGMPDNS	SNPMGMRS
28	Pratapa Varali	SRMPS	SDPMGRS
28	Pravala Jyothi	SRMPDNS	SNDNPMGS
28	Punnaga Lalitha	SMGMPDNS	SNPMGMGRS
28	Purna Kambhoji	SRGMPDS	SDPMGRS
28	Raga	SGMPNS	SNDPMGRS
28	Ragamanjari	SRMPNDS	SNDMRS
28	Raga Pancharam	SRMPDNDS	SNDMRS
28	Raga Pratapa	SRGPDNS	SNDPGRS
28	Raga Vinodhini	SRGMDS	SDMGRS
28	Ranga Kausthuba	SRMGMPDPS	SNDPMGRS
28	Rasalini	SRGMPMDNS	SDPNMGRS
28	Ratnakari	SGMPNDNS	SNDPMRS
28	Ratnajyothi	SGMPNS	SNDGRS
28	Ravichandrika	SRGMDNDS	SNDMGRS
28	Relavasantha	SRMDNS	SNDMGRS
28	Rolamba Dhwani	SRPDNS	SNDPRS
28	Rolamba	SMPDNS	SNMGRS
28	Ruhakam	SRMPDS	SNDPMGRS
28	Sakunthala	SRGMDNS	SNDMGS
28	Sakunthalavarali	SMPDNS	SNDPMGS
28	Sallalasa	SRGMPDNS	SNDMRGMGS
28	Sala Keeka	SRGMPN	DPMGSND
28	Sama	SRMDPDS	SDPMGRS
28	Sampurna Natakurinji	SRGMPDNS	SNDMGRS
28	Sanchalitha	SRGMGPNDN	SNDNPDMP
28	Sanjeevini	SGMPDNS	SNDPMRS
28	Sarasa Chintamani	SRGPMDNS	SNDPMDMGRS
28	Saraswati	SRGMDS	SGMPDS
28	Saravilambi	SGMPNS	SNDPMGRS
28	Sardhula Manjari	SRMPNS	SNPMGRS
28	Sathvamanjari	SRMPDS	SNDPMNDMRS
28	Saurashtram	SRPGMPDNS	SDPMGRS
28	Savithri	SGMPNS	SNPMGS
28	Selvamani	SGMPDS	SDPMRS
28	Sevvazhi (Yadu-	SRMPDS	SNDPMGRS
28	Shatju Kambhoji	SMRSPMDNS	SNPNMGRS
28	Shobavati	SRMPNS	SDPMGRS
28	Simha Vikrama	SRGRMPDPNS	SNDPMGRS
28	Sindhukannada	SMGMRGMP	DPS
28	Sivachudamani	SRMPDNS	SDPGS
28	Siva Priya	SMPDNS	SNPMGRS
28	Sochikabaranam	SGPNS	SNDPMGRS
28	Srikala	SRGRMPNS	SNDPDMGRGS
28	Sri Natakurinji	SRGMDNS	SNDMGS
28	Sri Savithri	SGMPNS	SNDMGRS
28	Sri Surati	SRMPNS	SNPMGMRS
28	Sri Uzhaimarutham	SRGPDNS	SNPMRS
28	Srungi	SRMPDNS	SPMGRS
28	Subhoshini	SRSMPNDS	SDNPMRMS
28	Sudha	SRMPDS	SNDPMRS
28	Suddha Ganta	SRMPNS	SDPGRS
28	Suddha Varali	SRGMDNS	SNDNPMGS
28	Suddha Sanchari	SRGMPDPNS	SNDPMGMRS
28	Sugandamarutha	SRGMNDM	PDNS
28	Sumana Priya	SRGMGPDPS	SDPPGMRS
28	Sura Bairavi	SRPMPDNS	SNDPMS
28	Surabi Priya	SRGPNS	SNDPMGRS
28	Supra Bedam	SGMDNS	SNDMRS
28	Surati	SRMPNSNDNS	SNDPMGPMRS
28	Suvarna Deepika	NSRMPNS	SGMPDNS
28	Suvarna Kriya	SRGPNDS	SNPGRS
28	Swara Vali	SRGMPNDNPS	SRGMPNPS
28	Swara Vedi	SMGMPNDNS	SMGMPNDNS
28	Syamandholana	SRMDNPNS	SNPDPMGRS
28	Thayala Kamas	SMGMPDNSNS	SNDPMGRGS
28	Thillang	SGMPNS	SNPMGS
28	Thiru Kandan	SGPDNS	SNDPGS
28	Thrana Sobhi	SRMPDNS	SNDNPMGS
28	Thyagan	SGMNS	SDPMGRS
28	Umabaranam	SRGMPDNS	SNPMRGMRS
28	Uzhai Marutham	SRGPDNS	SNPMRS
28	Vallabhi	SRGMPDNS	SNDNDPM
28	Vagvilasitha	SGRGMPDNS	SNDPMGMRS
28	Valaji	SGPDNS	SNDPGS
28	Varnakurinji	SRGRPDNS	SNDPMGRS
28	Varna Deepika	SGMPDNS	SNDNPMRGMRSP
28	Vidasandhohini	SRGMPNDS	SNDPMRS
28	Vijaya Vardhini	SRGMPDNS	SNDMGMS
28	Viji Kalitha	SGRMGRPDNS	SNDPMGSRS
28	Vivardhini	SRMPS	SNDPMGRS
28	Vedaghosha Priya	DNSRGM	PMGRSNDNP
28	Veena Vadhini	SRGPNS	SNPGRS
28	Yadhukula Kamboji	SRMPDNDPDS	SNDPMGRS
28	Yuvaratna	SRGMPMDN	SNDPMRGMRS
29	Agama Priya	SRGMPMDNS	SNPDNPMGRGS
29	Amritha Lahari	SGRMPNS	SNDPMGRS
29	Ananda Lahari	SRGMPDNPS	SNPMGRS
29	Ananda Mukhi	SMGMPDNPS	SNDPMGRS
29	Ananda Rupa	SRGPDNS	SNDPGRS
29	Asampada	SRSMPDNDS	SNDPMGSRS
29	Badragandhari	SRMPNS	SNDMGRS
29	Bala Manjari	SGMDS	SNDMPMGRS
29	Bandhu	SRGRMPS	SNDPNDMGRS
29	Baava Bharanam	SRPDNS	SNDMGRS
29	Bava Bharanam	SRMGDNS	SNDMGRS
29	Begada	SGRGMPD	NDPS
29	Bhanutha	SMGMPDNS	SDPMGRS
29	Bharat	SGMDNS	SDMGRS
29	Bidal	SGRGRMPM	DRDPNS
29	Binavikriarn	SRGMPDS	SNDPRS
29	Biyandai Gandharam	PDNSRGMP	PMGRSNDP
29	Boap Kalyan	SRGPDS	SNDPMGRS
29	Bhudha Manohari	SRGMSMS	SPMGRS
29	Bhudha Ranjani	SRGMPS	SNPMGMRS
29	Byag	SRGMSGMPNSSNPDNDP	MGRS
29	Chandra Kausika	SRGMPMDNS	SDPMGS
29	Chara Vibhashini	SRMPMNDNS	SNPGRS
29	Chaya-	SRMPMDNS	SRMPMDNS
29	Chevvalli	PNDNS	SRGPNS
29	Chengalvarayan	SGMPNS	SNDPMGRS
29	Chitta Mohini	SRGMPDNS	SNPMRS
29	Choodamani	SRGMPDNS	SPNDMGS
29	Daka	SGMDNS	SNDMGS
29	Dhadhyomathi	SRGRMGM	SNPMGRS
29	Dhandapani	SRMPNS	SNDMRS
29	Dharbakoleela	SRMPDNS	SDPGMRS
29	Dharani Manohari	SRGMPNPS	SNDNPMGMRS
29	Dharmalaki	SMPDNS	SNDPS
29	Dhamalaki	SMPDNS	SNDPMS
29	Dhaujanka	SRGMDNS	SNDMRS
29	Dhruta Vardana	SGMPDS	SNDPMRGRS
29	Devasraya	SRMPDS	SDPMRS
29	Dheva Saveri	SRMPNDS	SNDPMGRS
29	Dheva Nayaki	SRMPDS	SNPMGS
29	Dhurvangi	SRMPDS	SNPDPMGRS
29	Durga	SRMPDS	SDPMRS
29	Dwajonnatha	SRGMDNS	SPMGRS
29	Dwijakriya	SRGMPS	SPMGMRGRS
29	Ekamban	SGPDS	SDPGS
29	Elaprabhavam	SRGMPDNDS	SNDPMRGRS
29	Gajavardhana	SGMDNS	SDPMGRS
29	Gamana Bhaskara	SRGMPDPNS	SDPMGS
29	Gana Lolam	SRGMPNS	SNPDPMGMRS
29	Gana Tarangini	SRMPDNPS	SPNDMGS
29	Ganda Dhruma	SGMDMNS	SNMGRS
29	Gandharam	PDNSRGMP	PMGRSNDP
29	Garuda Dhwani	SRGMPDNS	SDPGRS
29	Gayaka Ranjani	SRGMPDS	SDPMGRS
29	Gaja Gowri	SRMGMNPDS	SNDMPMGRS
29	Gauda Sarang	SGRMGPRS	SDPMGMGRM
29	Gauda Malak	SRGMGMPDNS	SNDPMGRS
29	Gauda Mallar	SRMPDS	SNDMGRS
29	Grandha Tarangani	SRMPDS	SGRGMPDNS
29	Grihanambari	SRGMPDNS	SNDPMRS
29	Hamsadwani	SRGPNS	SNPGRS
29	Hamsa Nibhogi	SRGMPDNS	SNDMGRMGS
29	Hari Prakasa	SRGRGPNS	SNDPMGRS
29	Hemant	SGMDNS	SDPMGMRS
29	Hindustham Behag	SGMPNDNS	SNDPMGRS
29	Huthamathi	SRMPDS	SNDPMDMGS
29	Indra Bharanam	SRGPDNS	SNDPMGRS
29	Indra Vamsa	SGMDNS	SNPDMGRS
29	Indra Vardhana	SRGMPDNPS	SDMGRS
29	Jagan Manohari	SGMPDNS	SDPMGRGS
29	Jambu Kriya	SGRMPNS	SNPNMGRS
29	Jajivasantha	SRGMPDNS	SDPMRGS
29	Jalodadi	SRMPNS	SDPMRGMRS
29	Janonnadi	SRGPDNPS	SNPDPMGRS
29	Jalaprabhava	MPDNSRGM	MGRSNDPM
29	Jankara Seela	SRMGDNS	SNDMGRS
29	Jangla Raga	NDNSRGMPDN	DPMGRSNDNS
29	Jana Ranjani	SRGMPDPNS	SDPMRS
29	Janasa Ranjani	SRGMPNS	SDPMRS
29	Jalavu	PNSRGMP	PMGRSNS
29	Julavu	PDNSRGMP	MGRSNDPM
29	Jutalaka	SRGMPDS	SNDPGRS
29	Jwala Kesari	SRMDNS	SNDMGRS
29	Kaamari Priya	SGMDNS	SNDNMGMRS
29	Kandha Dhruma	SGMDMNS	SNMGRS
29	Karnataka Kannada	SGMDNS	SDPMGMRS
29	Krandha Tarangini	SGRGMPDNS	SDNPMRS
29	Kausika Dhwani	SGMDNS	SNDMGS
29	Kedaram	SMGMPNS	SNPMGRS
29	Keervanapriya	SRGMDS	SNDPMGRS
29	Kiranda Tharangini	SGRGMPDNS	SDNPMGRS
29	Kokila Bhashini	SRGMPDNS	SNPMGMRS
29	Kolahalam	SPMGMPDNS	SNDPMGRS
29	Kolikavichitra	SRGRMPDS	SNDPDMND
29	Kolli	PDNSRGMP	PMGRSNDP
29	Kolli Kappanam	PDNSRGMP	PMGRSNDP
29	Kshepa	SRGMPNS	SNMGRS
29	Kumara Vilasitha	SMGMDN	SNDPMDMGRS
29	Leelatarangini	SGPNS	SNDPGS
29	Languli	SRGMDNS	SNDMGRS
29	Madanojwala	SRGMPMDNS	SDPMPGRS
29	Madhrudhruma	SRMGMPNS	SNDPMGRS
29	Mahurim	SMGMRGMP	SDPMRGMS
29	Maahuri	SRGRMPN	DPMGRS
29	Mand	SGMPDS	SNDPMGRS
29	Mandasena	SGRGMPDPNS	SNDMGRS
29	Manadhruva	SGRGMDNS	SNPDPMGRS
29	Maravipramana	SGRGMPS	SNDMGRS
29	Matta Gandhari	SGMPNDS	SNDPGRS
29	Mayuran	SRMPNS	SNDMGRS
29	Mayadharini	SRGMPDNS	SNPMRGMRS
29	Mayadravila	SRGMPDNS	SNPRGMRGRS
29	Megharagakurinji	SRGMPDN	SNPMGRS
29	Mohana Dhwani	SRGPDS	SNPDPGRS
29	Mowlika Dhruma	SRMGMPNS	SNDMGRGS
29	Mukunda Priya	SRGSMDNDS	SNDPMGRS
29	Naga Bhushani	SRMPDNS	SDPMRS
29	Naga Dhwani	SRSMGDMPND	SNDNPMGS
29	Naga Dhawali	SRSMGMPN	SNDNPMGS
29	Naga Jayanthi	SGRGMDNPS	SNPMGRS
29	Nandana	SRMGMPDNDS	SNDNPMGRGS
29	Navroj	PDNSRGMP	MGRSNDP
29	Narayani Desakshi	SRMGRGMP	SNDPMGRSDS
29	Nalola	SRGMPNS	SNPDPMGMRS
29	Neera Pratapa	SGMPDS	SNPDMGRS
29	Niranjani	SRGPDNS	SNDPGRS
29	Niravadya	SRGMDNS	SNDMPMGMRS
29	Nirajamani	SGMDMPNDS	SNDPMGRS
29	Parijatha	SRGPDS	SNDMGMRS
29	Phala Manjari	SGMDS	SNDMPMGRS
29	Pateera Dhwani	SMGMPDNS	SNDMGMGRS
29	Pateerava	SMGMPDNS	SNDPMGMGRS
29	Pazham Panzaram	SRGMPDNS	SNDPMGRS
29	Praharana Kalitha	SRGPDNS	SNDPGRS
29	Pramudita Vadana	SRGMPDS	SNPMRS
29	Prameya	SRGPDS	SNSDMGRS
29	Pramodigathi	SRGMPDNS	SNMRGRGS
29	Prasanthi	SGMGRSPNDS	SDPRPMGRGR
29	Priyamvada	SRGMPNDPS	SNPMGRS
29	Pulomika	SRGPDS	SNDPGS
29	Punjavali	SMGRMPNDNS	SNDMGRS
29	Purnachandrika	SRGMPDPS	SNPDPMGMRS
29	Purno Daya	SRMPDS	SNPMRGRS
29	Purna Gowla	SRMGRMPDNS	SNDPMGRS
29	Purva Gowla	SRMGRMPDN	DNS
29	Puthrika	SRGDNS	SNDGRS
29	Raga Mallika	SRGMNDMP	SNDPMRMGS
29	Raja Manohari	SRGMPNS	SNDPMGM
29	Ranjana Gowri	SDPNSRGMPN	DPMGRSNDPS
29	Ratna Bhushani	SRGMPS	SPMGRS
29	Rithu Vilas	SGMPDNS	SNDPMRS
29	Rukma Dwaja	SRGMPDNS	SDPMGRS
29	Rukma Sandini	SRGRMPDNS	SDPMGRS
29	Sadvika Rekha	SRMPNS	SNDPMGRMGS
29	Salilapriya	SGMPMDPNDS	SNDPMGRS
29	Sambu kriya	SGRMPNS	SNPNMGRS
29	Sankara	SGPNDSN	SNDMPGRGSRS
29	Sankari	SGPNS	SNPGS
29	Sankarabaranam	SRGMPDNS	SNDPMGRS
29	Sankara Mohana	SRGPNDSN	SDPGRS
29	Sankara Lalith	SRGMMDNS	SNDMMGRS
29	Sankari Mukhari	SRGMRMPNDS	SNDPMRGMNS
29	Sandharsini	SRGMDNS	SNDMGRS
29	Saradwini	SRGMGPNDNS	SDNDPMGRS
29	Sarvarathi	SRGMPDNS	SNPGRS
29	Saravibhashini	SRMPMDNS	SNPMGRS
29	Saraswati Manohari	SRGMDDNS	SNDPMGMRS
29	Saranga Mallaru	SRMPDNS	SNDPMRSNS
29	Satkavitha	SGMPNS	SNDPMGRMGRS
29	Shakari	SGPNS	SNPGS
29	Shalirasa	SMGRGMNDNS	SNDNPDMGM
29	Shanmatrika	SRGMPDNS	SNDNPMRS
29	Sikandi Vrutha	SRMPDS	SNDPDMRMGS
29	Sindhu Mandari	SRGMPS	SNDPGMDPM
29	Simhonnatha	SMGDPNDS	SNDPMGRS
29	Sittavali	SRGMPDNS	SNPMRS
29	Sivagangai	SMPDNS	SDPGRS
29	Siva Gandhari	SGMPDNS	SNDPMGRS
29	Someswara Priya	SGMDS	SNPMRS
29	Sri Kanada	SRGMPMDNS	SNPDNPMGRS
29	Sri Kedaram	SMGMPNS	SNPMGRGS
29	Sri Mahabalagiri	SRMPDNS	SNDPMRSNS
29	Srivivardhini	SRMPS	SNDPMGRS
29	Suddha Bilawal	SRGMPDNS	SNDPMGRS
29	Suddha Nattai	SGMPNS	SNPMGS
29	Suddha Saveri	SRMPDS	SDPMRS
29	Sukla Karnataka	SRGMPDNS	SDPMRPMGS
29	Sujana Priya	SRGMPDNS	SDNPMGMR
29	Sunadhala	SRMPNDNS	SNDPMRGS
29	Sura Nandhini	SRGPDNS	SNDPGRS
29	Thandavam	SGPDNS	SNDPGS
29	Tharavali	SRMGSSGM	PDNS
29	Thivrika Vasantham	SGRGMPDNS	SNDMGRS
29	Thomara Dharini	SRMPDNS	SNDPMRS
29	Thulikal Vichitra	SRGRMPDS	SNDPDMNDM
29	Vandhya Mukhi	SRMPNS	SNDPMGMRS
29	Vana Vasundara	SRGMNS	SNDPMGRS
29	Vasantha Goshi	SRPDNS	SNDPNS
29	Vedanda Gamana	SGMPNS	SNPMGS
29	Vedanjani	SGMPMDNS	SNDPDMGRS
29	Veera Nayaki	SRGMPDNS	SDPMGS
29	Vikasithananda	SGMDNPDS	SNDPMGRGS
29	Vilasini	SRGMPNS	SNPMGRS
29	Vishna Baranam	SRGMPNS	SNDPMGRS
29	Vratha Baranam	SRGMPNS	SNDPMGRGS
29	Yoga Sarabhi	SGMDNS	SNDPMGS
30	Barmambari	SRMDNS	SNDMRS
30	Bharvidhwaja	SRGDNS	SNDGRS
30	Gajanandini	SRGMDNS	SNDMGRS
30	Gambiravani	SGPMPDNS	SDPMGRGRS
30	Gayaka Lapini	SRGMPDS	SDPMGRS
30	Hamsa Gandarvam	SRGMPS	SNDNPMRS
30	Jaganmatha	SGPDNS	SNDPGS
30	Karpuram	SGMDNS	SGMDNS
30	Kolapani	SRGMDPNS	SDMGRS
30	Lalitha Gandharvam	SRGMPDNS	SNPGRS
30	Naga Bhashini	SGRGMDNS	SNPMGRS
30	Naga Bharanarn	SGRGMPDNS	SGRGMDNS
30	Naga Sisuritha	SRMPDS	SNDNPMDMR
30	Nandavasutha	SMGMPDNS	SMGMPDNS
30	Pika Dhwani	SRGMDS	SDMGRS
30	Pratapa Kokilam	SPMPDNS	SNPMGS
30	Samantham	SGMPDNS	SNDNPMGRS
30	Simhela Saveri	SMGMPDNS	SNDNPMGS
30	Soma Bhoopalam	SRMPMDS	SDNPMGRS
30	Sri Lochana Priya	SRGPDNS	SNDPGRS
30	Suka Latha	SGMNPDS	SNDPMGRS
30	Trilochana Priya	SRGPDNS	SNDPGRS
30	Vahini	SRGPDS	SDPGRS
30	Vilas Vathi	SRMPDS	SDPMRS
31	Bidajapriya	SRGDNS	SNDGRS
31	Damaruga Priya	SRGPDNS	SNDPGRS
31	Desa Ranjani	SRMPDNS	SNDPMRS
31	Gandharva Kannada	SRGPDS	SNDPMGMRS
31	Hindola Kannada	SGMDNS	SNPDMGS
31	Kalahamsa	SRMPDNDS	SNDPMRS
31	Kallola Bangala	SRMPNDS	SNPDMGRS
31	Kanchani	SRGMPNS	SNPMGRS
31	Kanthimathi	SRGMPS	SPMGRS
31	Kanyavidhana	SGMPDNS	SDPMGRGRS
31	Kokila Gandaruva	SGMDS	SDPMGRGS
31	Mridani	SRGMNS	SNMGRS
31	Naga Gandharvam	SRMPDNS	SDNPMRS
31	Nirjarini	SRMDNS	SNDMRS
31	Panava Narasa	SGMDNPDPS	SNDPMGRS
31	Pratapa Hamsa	SGMPNDNS	SNDPMGMRS
31	Pratapa Gamana	SGMPNDNS	SNDPMGRS
31	Ranjani	SRGMDS	SNDMGSRS
31	Sahavasini	SRGPNS	SNPGRS
31	Sarasavani	SRGMDS	SDMGRS
31	Sikirini	SRMPNS	SNPMRS
31	Soma Kriya	SPMRGMDNS	SDPMGMRS
31	Sukha Dayini	SRPDNS	SNDPRS
31	Vimanasathi	SRGMPDNPS	SPMGRS
31	Vinaya Mrughi	SRMPDNS	SNDMGRS
31	Yagna Priya	SRGMDNS	SNDMGRS
31	Yauvani	SRGMPNDNS	SDPMRMGS
31	Yoga Gandhari	SRGMDNS	SNDPMDMGRS
32	Chitra Vaditha	SGRGMDM	SDPMRGRS
32	Chudamani	SRGMPS	SNDMRGS
32	Daumya	SRGMPDNPS	SNDPMGRS
32	Ghoshkari	SRGMPDS	SDPMGRS
32	Hamsa Nisari	SRMPDS	SNDPMGRS
32	Hatikangi	SRGPDNS	SNPGRS
32	Hindola Durbar	SGMPS	SNDPMRS
32	Hindola Saranga	SRGMPSNS	SNDPNDM
32	Jingla Bairavi	SGMPMDS	SNDPMGMRS
32	Kadyutha Ganthi	SRGMPNS	SNPMGRS
32	Kusuma Chandrika	SRMGMPDNS	SDPMRS
32	Maboni	SRGDNS	SNDGRS
32	Madana Bhuthi	SMGRPDNS	SNDPMGRS
32	Mayura Mauli	SRGMPDNS	SNPMRS
32	Mohana Chandrika	SGRGMPDNS	SNDMGRS
32	Naraji	SRGMNS	SNMGRS
32	Patolika	SRMPDNS	SNDPMRS
32	Praguni	SRGMPMNDNS	SDPGRS
32	Prathi Bimba	SRMDPNDS	SDPGRS
32	Raga Vasantha	SRMPNDS	SNDMPMGRS
32	Ramya	SGRGMPDNPS	SNPMGRS
32	Rinkari	SRMGMPNS	SNPMRS
32	Samantha Jingla	SRGMPDNS	SNPDNPM
32	Swara Vardhini	SRGMDNS	SNDMGRS
32	Thamomani	SRGPDNS	SNDPGRS
32	Varini	SRPDNS	SNDPRS
32	Vipula	SRGPDS	SDPGRS
32	Vishnu Priya	SGMPDNS	SNDPMRS
33	Ananda Leela	SRGMPNS	SNDPMGRS
33	Badrakara	SRGRMPDNS	SNDNPMRGS
33	Barmangi	SRGDNS	SNDGRS
33	Bhupala Ranjani	SRMPDNS	SNDPMRS
33	Dautapanchamam	SRGMPNPS	SNDPMRGMRS
33	Devamani	SRGPDNS	SNDPGRS
33	Gambirya Nattai	SGMPNS	SNPMRS
33	Ganga Tarangini	SRGMPDNS	SNPDMGMRS
33	Ganavathi	SRGMPNS	SNDPMGS
33	Geetha Murthi	SRGMPDNS	SNDPMGS
33	Hala Mukhi	SRMPDNS	SNDMGRS
33	Hema Bhushani	SRGMDNS	SNDMGRS
33	Hindola Malavi	SMPDNDS	SNDPMRS
33	Hindola Saveri	SGMPMDNS	SNPDMRS
33	Kannada Durbar	SRGMPDPS	SNDPMRS
33	Needhi Murthi	SRGMPDNS	SNDPMGS
33	Nirvari	SRMDNS	SNDMRS
33	Paksuka Mana	SMGRGM	SNDPMGRS
33	Saila Desakshi	SRGMPMDNS	SNPMGMRS
33	Subha Kari	SRMPDS	SDPMRS
33	Suddha Jingla	SGPMDNS	SNPMGS
33	Vadhithya-	SRPDNS	SNDPRS
33	Vidhana Sanki	SRGMPDNS	SDPMPGRS
34	Bhanu Deeparam	SMRGMPS	SDPMGMRS
34	Bhanu Manjari	SRGMPNS	SNPMRGRS
34	Chaya Nattai	SRGMPMPS	SNDNPMRS
34	Dhrutha Rupa	SRGMPDS	SPMGMRGS
34	Ganga	SRGMPDNS	SNPMGRS
34	Ganavarithi	SMRGMPDNS	SDNPMRS
34	Ghosha Vinodhini	SRGMPDS	SDPMGRS
34	Jagadheeswari	SRGMDNS	SNDMGRS
34	Kusuma Bramari	SRGMPMDNS	SNDPMRS
34	Magathi	SRMPDNS	SNDPMRS
34	Maya Vinodini	SRGDNS	SNDGRS
34	Mecha Gandhari	SRGMPDNS	SNDNPMGMRS
34	Mecha Nilambari	SGMPDNS	SNPMRS
34	Mohanangi	SRGPDS	SDPGPDPGRS
34	Murthika Darpanam	SRGDMSDNDS	SNDPMGRS
34	Nalina Mukhi	SMGMPDNDS	SNDPMGMRS
34	Nalina Sukhi	SMGMPDNDS	SNDPMGMRS
34	Neelakanta Priya	SRGPDNS	SNDPGRS
34	Pragnavathi	SRMDNS	SNDMRS
34	Prithivya Padmaka	SRMPDNS	SNDPMGRS
34	Sapthaswarakirani	SRPDNS	SNDPRS
34	Sarada Baranam	SMGMPMDNS	SNDMPMRS
34	Sarasa Bhashini	SRGMDS	SDMGRS
34	Sarasiruha Priya	SRMPDS	SNPMRS
34	Sruthi Natta	SRMPDNS	SNDPMRS
34	Suddha Gantanam	SGMPDS	SNDPMRS
34	Suddha Gottamani	SGMPDS	SNDPMRS
34	Suddha Kampitham	SGMPDS	SNDPMRS
34	Suddha Panchalika	SGMPDNDS	SNDPMGS
34	Vagvimathi	SRGMPDS	SNDPMGRS
34	Vani Panchamam	SRGMRMPDNS	SNDMGPMRS
34	Vihangika	SRMPNS	SNPMRS
34	Vikavati	SRGPDS	SDPGRS
34	Vruddha Sumuki	SRMGMPDNS	SDNPMGRS
35	Bala Sadasa	SNSGMPDPNS	SDPMGRS
35	Bhushana Dharini	SRMPDNS	SNDPMRS
35	Chalani	SRGMPDNDS	SNDMGRS
35	Desakshi	SRGPDS	SNDPMGMRS
35	Ganavaridhi	SMRGMPDNS	SDNPMRS
35	Hamsa Gantana	SRGMPDNS	SNPMGMRS
35	Hamsa Gotmana	SRGMPDNS	SNPMGMRS
35	Hara Nandana	SRGRMPNDNS	SNDNMGRGS
35	Hara Vardana	SRGRMPNDNS	SNDNMGRGS
35	Kinnaravali	SRGMDNS	SNDMGRS
35	Malini Makarandam	SRMPNS	SNPMRS
35	Mecha Narayani	SRGMPDS	SDNPMRS
35	Mrigendra	SRGDNS	SNDGRS
35	Naga Varidhi	SRGPDS	SNDPMGMRS
35	Nalina Hamsi	SRGMPDNS	SNDPMRS
35	Nalina Panchamam	SRGMPDNS	SNDMGRS
35	Prathithi	SRMDNS	SNDMRS
35	Sarojini	SRPDNS	SNDPRS
35	Sekari	SRGMPDNS	SDNPMRGS
35	Seshanada	SRGMPDS	SNDMGRS
35	Sramahara	SRGMPDNS	SDMPDPGRS
35	Soka Varali	SGMN	DPMGRS
35	Sri Ganavaridhi	SMRGMPDNS	SDNPMGRS
35	Sula Rekha	SRGMDNS	SNDPMRGS
35	Trisuli	SGMPNS	SNDPMRS
36	Achala Natta	SRGMDNS	SNDMGRS
36	Ashta Murthi	SGRMPNDS	SNDMNMGRS
36	Bhaskara Priva	SRMPDNS	SNDPMRS
36	Gana Ranjani	SGMPNS	SRGMPDNS
36	Godharshini	SRGMPDS	PMRS
36	Hindola Mohanam	SRMPDS	SNPMRS
36	Kokila Nata	SRGMPDNS	SNPMGRS
36	Leechi Salaka	SRMGMDNPS	SNDPMGRS
36	Lolakshi	SRGPDS	SDPGRS
36	Mangaladwani	SRGMPNDNS	SNDPMGRS
36	Maruva Simantha	SMGMPDPS	SNDPMGRS
36	Nattai	SMGMPDNS	SMGMPDNS
36	Nattapadai	SRGMPDNS	SNPMRS
36	Nepali	SRGPDNS	SNDPGRS
36	Purna Nattai	SRGMPDN	SNDPMGRS
36	Reva	SRGDNS	SNDGRS
36	Ruchi Rangi	SRMDNS	SNDMRS
